0.64646,0.14765,4.3,XI2 CET
0.94628,0.00701,4.3,10 TAU
1.16198,0.39817,4.3,YP TAU
1.23152,0.40067,4.3,TA TAU
2.02158,0.50411,4.3,SI GEM
2.78949,-0.97046,4.3,
3.11065,-0.59180,4.3,BE HYA
4.32465,-0.28995,4.3,PH OPH
5.59485,-0.29382,4.3,JO CAP
6.05140,-0.75958,4.3,TH GRU
6.14341,0.11133,4.3,TH PSC
1.07592,0.87880,4.3,LA PER
1.11497,0.15520,4.3,MY TAU
1.15841,0.31290,4.3,DE3 TAU
1.28304,1.15790,4.3,AL CAM
1.39440,-0.22998,4.3,LA LEP
2.51802,1.41941,4.3,
4.56994,-0.52128,4.3,45 OPH
4.61005,-0.67431,4.3,
5.07550,-0.78190,4.3,BE2 SGR
5.69609,1.06676,4.3,NY CEP
5.77612,1.12797,4.3,XI CEP
5.80316,0.57907,4.3,PI2 PEG
5.89705,-0.56455,4.3,BE PSA
6.18778,0.75517,4.3,JO AND
0.98265,0.42703,4.3,19 TAU
2.28299,0.05932,4.3,ET HYA
3.04101,-0.01440,4.3,YP LEO
4.95020,0.64401,4.3,DE2 LYR
5.29444,0.98729,4.3,33 CYG
0.25571,-0.51239,4.3,AL SCL
2.49459,0.40086,4.3,LA LEO
3.28152,-0.28268,4.3,ET CRV
4.03384,0.65236,4.3,MY1 BOO
1.22365,-0.34334,4.3,54 ERI
1.95547,0.15578,4.3,GA CMI
2.29674,-0.23645,4.3,12 HYA
3.09658,-1.11332,4.3,
3.78262,-1.46028,4.3,DE OCT
3.89051,-0.76053,4.3,OK LUP
4.11922,1.35777,4.3,ZE UMI
4.22109,-0.36423,4.3,OM2 SCO
5.40326,-0.01929,4.3,71 AQL
0.31024,0.96255,4.3,TH CAS
0.53252,0.04823,4.3,AL PSC
1.70979,-0.40873,4.3,XI1 CMA
2.27162,-1.04303,4.3,
3.15479,-1.10502,4.3,TH1 CRU
3.37334,-0.85422,4.3,
3.75387,-0.98413,4.3,
4.09302,-0.74294,4.3,OM LUP
4.54146,-0.22422,4.3,NY SER
4.79904,0.62944,4.3,KA LYR
2.13189,-0.05208,4.3,ZE MON
2.42689,-1.00428,4.3,
3.67270,-0.79593,4.3,YP2 CEN
4.00478,-0.52619,4.3,2 LUP
4.56628,0.07226,4.3,SI OPH
5.69390,-0.57641,4.3,JO PSA
5.69200,0.30281,4.3,9 PEG
0.83614,0.34430,4.3,DE ARI
1.50436,-1.14730,4.3,DE DOR
1.63789,0.51484,4.3,KA AUR
1.82071,1.01966,4.3,15 LYN
2.12900,-1.19760,4.3,EP VOL
2.18448,-1.35236,4.3,TH CHA
2.51689,-0.86141,4.3,
3.77942,-0.79202,4.3,TA2 LUP
4.74982,-1.11122,4.3,PI PAV
0.16092,0.58852,4.4,PI AND
0.18916,-1.00292,4.4,ET PHE
0.91880,0.83768,4.4,SI PER
1.06768,0.38540,4.4,37 TAU
1.26803,0.15534,4.4,PI2 ORI
1.36672,-0.22587,4.4,KA LEP
1.56005,-0.61581,4.4,GA COL
2.30572,0.10189,4.4,RH HYA
3.25913,0.49338,4.4,GA COM
3.69157,-0.71872,4.4,CH CEN
4.75060,0.36328,4.4,102 HER
4.59112,1.51122,4.4,DE UMI
4.81373,-1.07327,4.4,XI PAV
4.90774,0.65633,4.4,ZE1 LYR
4.91755,0.31733,4.4,111 HER
5.04560,0.66556,4.4,TH LYR
5.13441,-0.02245,4.4,JO AQL
5.88844,0.83264,4.4,5 LAC
0.13764,-1.09883,4.4,BE1 TUC
0.16823,0.51159,4.4,EP AND
0.58031,0.15440,4.4,XI1 CET
1.64301,-0.61332,4.4,KA COL
1.81573,-0.29765,4.4,JO CMA
2.65248,0.17449,4.4,31 LEO
5.14914,0.31440,4.4,AL SGE
5.15330,0.30501,4.4,BE SGE
5.23483,-0.61569,4.4,TH1 SGR
6.16524,-0.66006,4.4,BE SCL
1.44955,0.32453,4.4,119 TAU
3.44680,-0.09667,4.4,TH VIR
4.42444,0.17742,4.4,JO OPH
1.27799,-0.09517,4.4,OM ERI
1.72340,-0.92460,4.4,
2.10428,0.04074,4.4,
2.88046,-0.73698,4.4,
4.54223,-0.36849,4.4,XI OPH
5.03421,0.68323,4.4,ET LYR
5.27476,1.35632,4.4,KA CEP
5.58446,-0.93287,4.4,TH IND
6.09950,-0.16026,4.4,PS2 AQR
6.13503,-0.36027,4.4,99 AQR
1.78833,-0.93588,4.4,
1.91422,-0.43553,4.4,TA CMA
2.13377,-0.33589,4.4,16 PUP
3.93964,0.03650,4.4,110 VIR
5.75050,-0.95981,4.4,DE IND
6.13212,0.40848,4.4,YP PEG
0.49587,-0.80814,4.4,PS PHE
1.46093,0.16562,4.4,PH1 ORI
1.54628,0.35388,4.4,CH1 ORI
1.88120,0.52788,4.4,TA GEM
2.08671,-0.85949,4.4,
2.95913,0.55029,4.4,XI UMA
3.88461,-0.48800,4.4,58 HYA
4.58470,0.45572,4.4,LA HER
4.70585,0.52691,4.4,NY HER
6.05584,1.31576,4.4,PI CEP
6.10352,-0.56779,4.4,GA SCL
0.00854,-0.10497,4.4,30 PSC
0.24961,0.40872,4.4,ET AND
0.77785,-0.70345,4.4,TH2 ERI
0.98672,-0.21121,4.4,PI ERI
1.60383,0.25776,4.4,NY ORI
2.88995,0.35220,4.4,60 LEO
3.76570,-0.68962,4.4,
3.80749,-0.88064,4.4,SI LUP
4.30669,-0.32212,4.4,CH OPH
5.44427,-0.08775,4.4,3 AQR
5.88540,-0.00037,4.4,ZE2 AQR
0.21241,0.13238,4.4,DE PSC
1.11383,-0.13357,4.4,OK2 ERI
1.73612,-0.31830,4.4,NY3 CMA
3.84473,0.23960,4.4,ZE BOO
4.12963,0.12834,4.4,LA SER
5.34009,0.56183,4.4,39 CYG
5.42561,0.26310,4.4,DE DEL
5.57596,0.60907,4.4,YP CYG
5.86238,0.91157,4.4,BE LAC
0.06387,-0.33044,4.4,7 CET
0.44257,0.09577,4.4,NY PSC
1.11911,-1.03501,4.4,EP RET
1.67450,0.08016,4.4,EP MON
2.15569,-0.70421,4.4,
2.26350,0.05832,4.4,SI HYA
4.96088,-1.17345,4.4,KA PAV
5.09943,0.43049,4.4,AL VUL
1.22417,-0.73066,4.5,AL CAE
1.36265,-0.20716,4.5,JO LEP
1.98117,-0.38914,4.5,
2.14396,-0.69148,4.5,
2.17536,-0.63983,4.5,
2.35659,-0.72002,4.5,
2.77327,-1.00457,4.5,
2.81773,-1.40569,4.5,DE2 CHA
4.32900,-0.37466,4.5,OM OPH
4.72003,0.02278,4.5,68 OPH
5.04202,1.28030,4.5,TA DRA
5.12293,0.12879,4.5,MY AQL
0.73779,-0.56559,4.5,BE FOR
1.36699,0.04994,4.5,RH ORI
2.46376,0.45697,4.5,KA LEO
3.10291,-0.78843,4.5,
3.81650,0.51915,4.5,SI BOO
5.78626,-0.69016,4.5,LA GRU
5.93636,0.77277,4.5,11 LAC
5.98877,-0.57379,4.5,GA PSA
0.72039,-0.32415,4.5,TA1 ERI
0.87414,0.50699,4.5,
1.00147,1.14365,4.5,
1.29715,0.93815,4.5,7 CAM
1.30266,0.02992,4.5,PI6 ORI
1.77962,0.04210,4.5,18 MON
2.95249,-0.06373,4.5,PH LEO
3.17687,-0.88420,4.5,
4.30740,-0.82999,4.5,EP NOR
6.05053,-0.41439,4.5,86 AQR
1.62289,0.24799,4.5,XI ORI
1.65641,1.02993,4.5,2 LYN
1.69370,-0.56863,4.5,LA CMA
2.39490,0.90067,4.5,15 UMA
2.37869,-1.26716,4.5,
2.65041,0.61514,4.5,21 LMI
2.93066,-0.39839,4.5,BE CRT
5.13319,0.87652,4.5,TH CYG
5.87885,-1.13388,4.5,DE TUC
1.16215,0.27259,4.5,71 TAU
1.76272,0.23087,4.5,30 GEM
1.88740,-0.81611,4.5,
2.06230,-0.67829,4.5,
2.29821,-0.99082,4.5,
2.65262,-0.00650,4.5,AL SEX
3.91469,-0.07586,4.5,16 LIB
5.56097,0.17465,4.5,DE EQU
5.82013,0.69316,4.5,
6.20779,-0.25386,4.5,OM2 AQR
1.71436,0.12798,4.5,13 MON
2.00199,-0.46778,4.5,
2.04241,-0.45269,4.5,OK PUP
2.50814,0.90847,4.5,26 UMA
2.70929,-0.97814,4.5,
2.86065,0.43196,4.5,54 LEO
3.60961,0.30468,4.5,TA BOO
4.29395,-0.34972,4.5,PS OPH
5.52888,-0.43643,4.5,24 CAP
5.79616,-0.57576,4.5,MY PSA
6.20484,0.03107,4.5,LA PSC
6.28282,-1.14454,4.5,EP TUC
0.31268,0.52516,4.5,TA PSC
0.73264,0.51046,4.5,39 ARI
1.05111,-1.08489,4.5,GA RET
1.19341,-0.51953,4.5,YP1 ERI
1.52641,-0.98029,4.5,GA PIC
2.48380,-0.62747,4.5,EP ANT
4.02899,-1.03534,4.5,GA CIR
5.24827,1.18462,4.5,RH DRA
5.42813,-0.90619,4.5,ET IND
5.43386,1.00496,4.5,
5.53964,-0.19847,4.5,NY AQR
5.62311,-0.38061,4.5,36 CAP
5.89260,0.75265,4.5,6 LAC
0.07997,0.64202,4.5,SI AND
0.65042,1.17640,4.5,JO CAS
1.52356,0.68384,4.5,TA AUR
2.52789,-1.07038,4.5,
3.74857,-0.23337,4.5,LA VIR
4.10829,0.34331,4.5,JO SER
4.55392,0.64832,4.5,RH HER
5.22266,-0.47421,4.5,59 SGR
5.30478,0.48545,4.5,23 VUL
6.05194,0.16423,4.5,55 PEG
6.07614,0.86230,4.5,7 AND
0.21735,0.71696,4.5,NY AND
0.74837,0.61191,4.5,17 PER
1.57104,-0.05365,4.5,
1.99564,-0.61031,4.5,
3.08917,0.35289,4.5,93 LEO
3.50214,-1.06445,4.5,
3.50815,-1.12636,4.5,
4.76138,-0.80205,4.5,EP TEL
5.44284,0.63689,4.5,LA CYG
6.03829,0.06667,4.5,BE PSC
0.13771,-1.09896,4.5,BE2 TUC
0.19515,0.84272,4.5,OK CAS
0.53213,1.23756,4.5,48 CAS
0.91592,1.02763,4.5,
1.38831,0.58245,4.5,16 AUR
1.72375,-0.40081,4.5,XI2 CMA
1.96260,0.20956,4.5,6 CMI
3.72402,0.90391,4.5,KA2 BOO
3.94639,0.47032,4.5,PS BOO
3.98031,-0.34543,4.5,JO1 LIB
4.02802,-0.64330,4.5,PH2 LUP
4.08357,-0.78468,4.5,
4.56678,-0.08878,4.5,
4.65810,-0.48574,4.5,3 SGR
6.25868,1.00355,4.5,RH CAS
1.32822,-0.61930,4.5,GA1 CAE
1.83289,1.34351,4.5,
2.50551,0.63526,4.5,10 LMI
3.88941,0.33338,4.5,XI BOO
4.27883,-0.42184,4.5,OK SCO
5.52659,0.83162,4.5,63 CYG
6.14859,0.22271,4.5,70 PEG
0.01631,-0.30257,4.5,2 CET
1.04172,-1.07164,4.6,DE RET
2.38468,0.67112,4.6,
2.50664,1.21877,4.6,24 UMA
3.62952,-0.57586,4.6,3 CEN
3.77923,-0.78926,4.6,TA1 LUP
5.68070,1.24462,4.6,11 CEP
1.47997,0.07193,4.6,OM ORI
2.49574,-0.02068,4.6,TA2 HYA
2.70357,-0.96044,4.6,
2.80795,-1.05708,4.6,
4.29968,0.24493,4.6,OM HER
4.74765,-0.49667,4.6,
5.62845,0.41258,4.6,2 PEG
5.85133,0.81222,4.6,2 LAC
5.86655,0.86353,4.6,4 LAC
6.23486,-0.49097,4.6,DE SCL
0.94725,-0.70293,4.6,
1.54168,0.48192,4.6,136 TAU
2.39130,-0.45131,4.6,KA PYX
2.58168,-0.81241,4.6,
4.63357,1.25924,4.6,PS1 DRA
5.20745,0.42027,4.6,13 VUL
5.24758,-0.48363,4.6,62 SGR
0.18031,-0.80433,4.6,MY PHE
0.97229,-0.65125,4.6,
1.42609,0.05403,4.6,PS2 ORI
1.46339,-0.08444,4.6,42 ORI
2.02257,-0.49587,4.6,1 PUP
2.58355,0.94360,4.6,PH UMA
4.16091,-0.44204,4.6,2 SCO
4.24247,-0.48741,4.6,13 SCO
4.60617,-0.81168,4.6,SI ARA
4.95127,0.39523,4.6,113 HER
5.01061,-0.70680,4.6,DE CRA
5.06436,1.14693,4.6,PI DRA
5.46343,0.47293,4.6,31 VUL
5.88537,-0.00037,4.6,ZE1 AQR
1.69653,-0.12275,4.6,BE MON
2.26987,1.12274,4.6,PI2 UMA
2.48337,-0.04833,4.6,TA1 HYA
2.64035,-0.22802,4.6,YP2 HYA
2.86547,-0.64818,4.6,JO ANT
2.93477,-1.05274,4.6,
3.45702,-1.04582,4.6,
3.86259,0.29609,4.6,OK BOO
3.91644,1.15073,4.6,
4.03754,-0.67603,4.6,
5.13434,-0.43430,4.6,52 SGR
6.11143,0.41435,4.6,TA PEG
0.02328,-0.09961,4.6,33 PSC
0.07457,0.67512,4.6,TH AND
1.12680,0.87782,4.6,
2.09381,-0.32113,4.6,
2.90833,-1.08950,4.6,
5.06898,-0.27847,4.6,YP SGR
5.38391,0.61524,4.6,47 CYG
0.49548,0.05563,4.6,XI PSC
1.44832,-0.12744,4.6,YP ORI
2.00202,-0.46781,4.6,
2.28496,-0.12625,4.6,
2.42492,-0.65299,4.6,
3.03146,-0.94709,4.6,
3.38006,-1.03230,4.6,LA CRU
4.07611,-0.17566,4.6,37 LIB
4.15682,0.74092,4.6,CH HER
4.61571,-0.14170,4.6,MY OPH
4.71448,-0.06441,4.6,ZE SER
4.95769,0.07337,4.6,TH1 SER
0.24723,1.03291,4.6,YP2 CAS
0.78195,0.37246,4.6,EP ARI
0.78195,0.37246,4.6,EP ARI
0.83465,0.69135,4.6,OM PER
1.00513,1.24499,4.6,GA CAM
1.58790,0.35148,4.6,CH2 ORI
2.06412,-0.86591,4.6,
2.90168,0.12804,4.6,CH LEO
2.94613,0.40309,4.6,72 LEO
4.14338,0.45498,4.6,DE CRB
4.20420,-1.00837,4.6,JO1 NOR
4.31010,-0.14611,4.6,YP OPH
5.92265,0.89963,4.6,9 LAC
1.32250,0.37682,4.6,JO TAU
1.90495,-0.48662,4.6,
1.94915,0.85891,4.6,21 LYN
1.98697,-0.49514,4.6,
3.31557,-0.69791,4.6,
4.10670,-0.77948,4.6,
4.14942,-0.44945,4.6,1 SCO
4.71353,0.07625,4.6,66 OPH
4.74426,0.15244,4.6,71 OPH
4.84927,-1.08696,4.6,NY PAV
4.85857,-0.73849,4.6,TH CRA
5.24079,0.48439,4.6,15 VUL
0.32178,0.42906,4.7,PH PSC
1.01975,-0.42957,4.7,TA8 ERI
1.19488,0.25908,4.7,RH TAU
1.28672,0.17717,4.7,PI1 ORI
1.54506,-1.10112,4.7,
1.80922,0.23000,4.7,38 GEM
1.96659,-0.54039,4.7,
3.34395,-0.98592,4.7,
3.60696,-0.89767,4.7,
3.62780,1.12963,4.7,10 DRA
4.20280,-0.85922,4.7,ET NOR
4.40622,-0.18820,4.7,20 OPH
4.52769,0.65086,4.7,69 HER
4.79115,-0.47198,4.7,
6.03963,0.87358,4.7,3 AND
0.31177,0.36713,4.7,CH PSC
0.71319,0.48358,4.7,35 ARI
1.04686,-0.41917,4.7,TA9 ERI
1.74959,0.17271,4.7,15 MON
1.89478,-0.45994,4.7,27 CMA
1.91247,-0.64113,4.7,
2.28326,0.37469,4.7,GA CNC
2.73758,-1.00599,4.7,
2.78708,-1.03294,4.7,
3.14540,0.11544,4.7,PI VIR
3.31283,-0.13955,4.7,CH VIR
3.32742,-0.85195,4.7,
3.58113,0.95438,4.7,83 UMA
4.93578,1.03652,4.7,OK DRA
5.08989,0.00591,4.7,NY AQL
5.86987,0.02404,4.7,PI AQR
6.27340,0.43880,4.7,PS PEG
0.47815,-0.18651,4.7,CH CET
0.91353,0.86409,4.7,34 PER
1.59765,-0.26067,4.7,TH LEP
2.40383,1.10852,4.7,TA UMA
4.10050,-0.60060,4.7,PS1 LUP
4.71263,0.29236,4.7,93 HER
5.50342,-0.56300,4.7,GA MIC
5.68145,0.89343,4.7,PI1 CYG
1.32893,0.26885,4.7,11 ORI
1.81349,-0.35145,4.7,PI CMA
2.09972,-0.02430,4.7,28 MON
2.52398,0.08114,4.7,
4.27756,-1.37350,4.7,DE1 APS
4.81561,-0.15594,4.7,ZE SCT
5.11538,1.21582,4.7,SI DRA
5.39004,0.25611,4.7,ZE DEL
5.65957,-0.33975,4.7,EP CAP
0.50150,-1.18067,4.7,ET2 HYI
0.54319,-0.51133,4.7,NY FOR
1.16329,0.25680,4.7,PI TAU
1.21856,0.27782,4.7,SI2 TAU
2.34015,-0.92020,4.7,
2.45743,-0.50325,4.7,LA PYX
2.47534,-0.38997,4.7,
3.34069,-1.06432,4.7,JO CRU
3.54286,-0.10918,4.7,74 VIR
4.73429,-0.51627,4.7,GA1 SGR
5.14599,0.52627,4.7,PH CYG
5.54291,0.17683,4.7,GA EQU
5.66250,-0.13708,4.7,XI AQR
5.77423,-0.99110,4.7,EP IND
5.77404,-0.03762,4.7,OK AQR
5.94977,-0.32866,4.7,66 AQR
6.06463,-0.39196,4.7,89 AQR
0.77999,0.69225,4.7,PI PER
0.78415,0.15547,4.7,LA CET
1.99970,-0.44270,4.7,
2.61892,0.14040,4.7,PI LEO
3.03984,-0.17108,4.7,TH CRT
3.05525,-0.60641,4.7,OK HYA
3.55372,0.85549,4.7,24 CVN
4.83978,-0.25422,4.7,GA SCT
5.21783,-0.45901,4.7,OM SGR
0.40985,1.03380,4.7,CH CAS
0.63539,0.87753,4.7,65 AND
1.11216,0.70658,4.7,52 PER
1.39251,0.69986,4.7,LA AUR
1.39821,-0.37070,4.7,
1.43873,-0.01906,4.7,31 ORI
2.04350,-0.82166,4.7,
2.38080,-1.23113,4.7,
2.78694,0.55809,4.7,37 LMI
2.85352,0.75381,4.7,OM UMA
3.43078,-0.84584,4.7,
3.65493,-1.11154,4.7,
5.21088,0.14768,4.7,XI AQL
5.57605,-0.56152,4.7,EP MIC
5.99699,1.47212,4.7,
6.16658,-0.36503,4.7,101 AQR
6.17443,-0.74378,4.7,JO PHE
0.91358,-1.09847,4.7,KA RET
1.33304,-1.00309,4.7,ZE DOR
2.14357,-0.22562,4.7,19 PUP
2.44998,-0.45318,4.7,TH PYX
3.09028,-1.16614,4.7,MY MUS
3.16044,-1.10245,4.7,TH2 CRU
3.94932,-0.82120,4.7,PI LUP
4.21710,-0.78842,4.7,DE NOR
4.89683,-0.15800,4.7,DE SCT
0.13863,0.95159,4.7,LA CAS
0.91899,-0.08858,4.7,17 ERI
1.40395,-0.00669,4.7,22 ORI
3.07510,-0.32028,4.7,ZE CRT
3.47993,0.70812,4.7,20 CVN
3.63555,-0.55724,4.7,4 CEN
4.42438,-0.73936,4.7,ZE1 SCO
4.52306,-0.00779,4.7,41 OPH
5.46572,-0.15679,4.7,MY AQR
5.66324,1.08353,4.7,9 CEP
5.68391,-0.32928,4.7,KA CAP
5.69039,0.50166,4.7,MY1 CYG
0.37495,1.18909,4.7,PS CAS
1.27641,0.24872,4.7,OK1 ORI
1.53170,0.65110,4.7,YP AUR
2.73106,0.58985,4.7,30 LMI
2.75035,-1.25651,4.7,
2.88776,-0.04336,4.7,61 LEO
3.23198,0.31054,4.7,11 COM
3.48369,-0.31959,4.7,61 VIR
3.62937,0.60116,4.7,
4.11001,-0.34346,4.7,KA LIB
5.11281,0.60132,4.7,8 CYG
5.49702,0.82940,4.7,59 CYG
5.96676,1.45131,4.7,
6.18653,-0.79399,4.7,
0.49537,0.33674,4.8,GA2 ARI
0.66360,-0.26607,4.8,SI CET
0.69725,-0.74860,4.8,
0.74629,-0.36659,4.8,TA2 ERI
0.74385,-1.31017,4.8,NY HYI
2.14428,-0.75027,4.8,
2.76299,0.70555,4.8,
3.70844,-0.93268,4.8,
3.73572,0.89653,4.8,JO BOO
4.11322,-0.60581,4.8,PS2 LUP
4.98777,-0.73470,4.8,ZE CRA
6.10265,1.18877,4.8,OK CEP
0.19281,-0.18517,4.8,PH1 CET
0.34673,0.47585,4.8,YP PSC
0.80957,0.98970,4.8,
1.45179,0.56186,4.8,CH AUR
1.89645,-0.84250,4.8,
2.13372,-1.06992,4.8,
2.36730,1.18036,4.8,RH UMA
3.52317,-0.27879,4.8,69 VIR
3.94352,0.83173,4.8,44 BOO
4.15067,0.36613,4.8,RH SER
4.20099,0.80349,4.8,YP HER
4.22793,0.63689,4.8,TA CRB
4.71148,-0.41567,4.8,4 SGR
5.32614,-0.22269,4.8,NY CAP
5.39123,-1.05735,4.8,PH1 PAV
6.05241,0.44451,4.8,56 PEG
0.13707,-0.85178,4.8,LA1 PHE
0.23129,-0.01997,4.8,20 CET
1.77731,0.14028,4.8,17 MON
2.27424,-0.82584,4.8,
2.53632,-0.41175,4.8,
3.01206,-0.05242,4.8,87 LEO
3.75554,-0.78867,4.8,
3.76596,-0.48440,4.8,51 HYA
4.20784,-0.19850,4.8,XI SCO
4.62682,-0.86246,4.8,LA ARA
4.85451,0.99563,4.8,45 DRA
5.04494,0.37334,4.8,1 VUL
5.25151,-0.66219,4.8,
1.18054,0.28264,4.8,
1.27685,0.64059,4.8,2 AUR
1.46190,-0.10475,4.8,
1.53781,0.03238,4.8,56 ORI
2.15326,-0.62657,4.8,
2.96326,0.66646,4.8,55 UMA
3.39869,0.30385,4.8,36 COM
4.26862,-0.49941,4.8,
4.54655,-1.18281,4.8,ZE APS
5.30259,0.44666,4.8,
5.36191,-0.31091,4.8,RH CAP
5.46831,0.77470,4.8,57 CYG
0.00697,-1.34505,4.8,TH OCT
0.51456,0.41183,4.8,LA ARI
1.02228,-0.05157,4.8,32 ERI
1.30868,-0.21882,4.8,64 ERI
1.74241,0.74157,4.8,PS2 AUR
1.90508,-0.40693,4.8,
2.08422,-0.52944,4.8,
2.44246,-0.20900,4.8,26 HYA
2.54906,-0.48467,4.8,TH ANT
2.70410,0.33983,4.8,40 LEO
3.37875,-0.16649,4.8,PS VIR
4.32059,-0.43834,4.8,22 SCO
4.91067,-1.13222,4.8,
5.80237,1.26260,4.8,24 CEP
5.82772,-0.72164,4.8,MY1 GRU
5.88114,0.08195,4.8,35 PEG
5.94178,0.51151,4.8,OK PEG
6.27625,0.89690,4.8,
0.06371,0.35267,4.8,CH PEG
0.18354,0.88161,4.8,XI CAS
0.85448,-0.15393,4.8,ZE ERI
0.98628,1.10558,4.8,
1.15233,0.30445,4.8,DE2 TAU
1.47866,-0.12589,4.8,49 ORI
1.65303,1.20986,4.8,
2.40151,1.17172,4.8,SI2 UMA
2.44556,-0.16678,4.8,27 HYA
3.24641,0.89993,4.8,5 CVN
3.43471,0.48214,4.8,41 COM
3.46993,-1.18499,4.8,ET MUS
3.48020,0.09547,4.8,SI VIR
4.61181,1.20005,4.8,OM DRA
0.12186,-0.57608,4.8,ET SCL
1.31527,-0.12521,4.8,PS ERI
1.61573,-0.95938,4.8,DE PIC
2.44761,-1.08917,4.8,
2.50919,0.69152,4.8,
3.23978,0.45110,4.8,12 COM
3.29365,0.39495,4.8,23 COM
3.74371,0.61976,4.8,
3.78824,-0.03889,4.8,PH VIR
3.85465,0.46300,4.8,34 BOO
3.93618,0.43647,4.8,OM BOO
4.58766,-0.41823,4.8,51 OPH
4.66956,-0.69971,4.8,JO2 SCO
4.82299,-0.35852,4.8,21 SGR
5.31359,0.66380,4.8,34 CYG
5.85261,0.49446,4.8,32 PEG
5.90358,-1.08180,4.8,NY TUC
0.23155,1.06682,4.8,
0.56063,0.66077,4.8,58 AND
0.86712,0.59730,4.8,
1.35131,0.27222,4.8,15 ORI
1.56204,0.45298,4.8,139 TAU
1.74217,-0.24689,4.8,
2.09585,-1.10946,4.8,
2.19268,-0.84632,4.8,
2.78184,-0.23360,4.8,
2.80227,-1.12515,4.8,
2.81048,-1.11633,4.8,
3.25733,-0.89798,4.8,
3.56683,0.63346,4.8,25 CVN
3.70379,1.35346,4.8,4 UMI
3.94932,-0.82120,4.8,PI LUP
3.98294,-0.77668,4.8,
4.15052,0.62234,4.8,KA CRB
4.28510,0.01796,4.8,SI SER
4.40362,0.80256,4.8,52 HER
4.45521,-0.07370,4.8,30 OPH
4.52618,0.57770,4.8,68 HER
4.82576,1.14430,4.8,42 DRA
4.94973,1.24437,4.8,YP DRA
5.40406,0.37003,4.8,29 VUL
5.58836,-0.71226,4.8,TH1 MIC
5.89330,-0.18637,4.8,SI AQR
6.20361,-0.31095,4.8,104 AQR
0.23998,1.02927,4.8,YP1 CAS
0.38246,0.79250,4.8,OM AND
0.49536,0.33678,4.8,GA1 ARI
0.51124,-0.82702,4.8,
0.58128,0.77199,4.8,60 AND
0.86987,0.05882,4.8,KA1 CET
1.38528,-0.60904,4.8,OK COL
1.36902,-1.17261,4.8,TH DOR
1.80444,-0.35298,4.8,15 CMA
1.87121,-0.69212,4.8,
2.18770,-0.57691,4.8,
2.42683,0.94286,4.8,18 UMA
2.71541,-0.72693,4.8,
2.98717,-0.18953,4.8,EP CRT
3.71056,0.43793,4.8,12 BOO
3.84473,0.23960,4.8,ZE BOO
4.19880,0.39801,4.8,PI SER
4.36732,1.12729,4.8,18 DRA
4.66515,-0.55333,4.8,
4.91342,0.46534,4.8,
4.94874,-0.39698,4.8,NY1 SGR
4.96136,-0.10203,4.8,ET SCT
5.23141,-0.45720,4.8,60 SGR
5.29401,0.81709,4.8,30 CYG
0.39351,0.10723,4.8,MY PSC
0.54067,0.73881,4.8,GA2 AND
0.69622,-0.20721,4.8,EP CET
0.72232,-1.18013,4.8,ZE HYI
0.87261,1.14585,4.8,
1.10802,0.16168,4.8,47 TAU
2.00475,-0.66861,4.8,
2.13129,0.89896,4.8,27 LYN
2.75162,0.97705,4.8,36 UMA
2.77111,1.32144,4.8,
2.88224,0.06314,4.8,58 LEO
4.33105,0.20050,4.8,29 HER
5.44951,0.80484,4.8,55 CYG
5.51700,-0.34654,4.8,ET CAP
5.78436,0.08829,4.8,NY PEG
0.50906,-0.39316,4.8,56 CET
1.14123,0.81156,4.8,53 PER
1.96287,-0.40185,4.8,
2.82243,-1.12370,4.8,
3.07738,0.14414,4.8,XI VIR
3.41889,-0.86441,4.8,XI1 CEN
3.45598,-0.65979,4.8,
4.28520,0.53917,4.8,XI CRB
4.38643,0.99103,4.8,
5.04199,-0.44081,4.8,PS SGR
5.94939,-0.72282,4.8,RH GRU
5.95868,-0.93375,4.8,ET GRU
6.05024,1.03707,4.8,1 CAS
6.09881,0.85548,4.8,8 AND
0.33061,-1.20211,4.9,KA TUC
0.68013,0.09762,4.9,NY CET
0.99744,-0.65660,4.9,
1.36758,0.67168,4.9,MY AUR
1.48918,0.28857,4.9,126 TAU
1.52287,0.42878,4.9,132 TAU
2.24854,-1.01245,4.9,
2.27950,-0.92701,4.9,
2.65699,-0.90427,4.9,
3.25729,-1.10170,4.9,
3.75137,0.28461,4.9,20 BOO
3.84690,0.14245,4.9,31 BOO
4.00399,-1.11021,4.9,EP CIR
4.69838,-0.77392,4.9,
4.80344,0.05894,4.9,74 OPH
5.17647,-0.34490,4.9,56 SGR
6.27739,-0.06207,4.9,27 PSC
0.59801,0.59733,4.9,DE TRI
0.83749,1.29841,4.9,
1.11000,-0.17901,4.9,39 ERI
1.54075,-0.58995,4.9,LA COL
1.77253,1.03745,4.9,12 LYN
2.95913,0.55029,4.9,XI UMA
3.47851,-1.16559,4.9,
4.47163,-0.59556,4.9,
4.59137,0.96295,4.9,NY2 DRA
4.64008,-0.37845,4.9,58 OPH
4.90578,-0.62207,4.9,
4.96747,-0.92395,4.9,LA TEL
4.96861,-0.64764,4.9,EP CRA
6.22671,1.02367,4.9,TA CAS
0.35927,0.79463,4.9,XI AND
0.86555,-0.39290,4.9,15 ERI
1.26497,0.65429,4.9,
1.42957,0.38287,4.9,114 TAU
2.03385,0.32306,4.9,81 GEM
2.27643,-0.27826,4.9,9 HYA
2.59270,-0.45260,4.9,
